ID;NameOfFile;Camera Position (Side/Front/Upwards/Downwards)
1;_8Vy3dlHg2w_00000.mp4;Side
2;_8Vy3dlHg2w_00001.mp4;Upwards
3;_8Vy3dlHg2w_00002.mp4;Front
4;_8Vy3dlHg2w_00003.mp4;Side
5;_8Vy3dlHg2w_00004.mp4;Downwards
6;_8Vy3dlHg2w_00005.mp4;Front
7;_8Vy3dlHg2w_00006.mp4;Side
8;_8Vy3dlHg2w_00007.mp4;Front
9;_8Vy3dlHg2w_00008.mp4;Side
10;_8Vy3dlHg2w_00009.mp4;Side
11;_8Vy3dlHg2w_00010.mp4;Side
12;_8Vy3dlHg2w_00011.mp4;Front
13;_8Vy3dlHg2w_00012.mp4;Side
14;_8Vy3dlHg2w_00013.mp4;Downwards
15;_8Vy3dlHg2w_00014.mp4;Front
16;_8Vy3dlHg2w_00015.mp4;Side
17;_8Vy3dlHg2w_00016.mp4;Upwards
18;_8Vy3dlHg2w_00017.mp4;Side
19;_8Vy3dlHg2w_00018.mp4;Side
20;_8Vy3dlHg2w_00019.mp4;Side
21;_8Vy3dlHg2w_00020.mp4;Front
22;_8Vy3dlHg2w_00021.mp4;Side
23;_8Vy3dlHg2w_00022.mp4;Downwards
24;_8Vy3dlHg2w_00023.mp4;Side
25;_8Vy3dlHg2w_00024.mp4;Side
26;_8Vy3dlHg2w_00026.mp4;Front
27;_8Vy3dlHg2w_00027.mp4;Side
28;_8Vy3dlHg2w_00028.mp4;Side
29;_8Vy3dlHg2w_00029.mp4;Front
30;_8Vy3dlHg2w_00030.mp4;Side
31;_8Vy3dlHg2w_00031.mp4;Front
32;_8Vy3dlHg2w_00032.mp4;Side
33;_8Vy3dlHg2w_00033.mp4;Side
34;_8Vy3dlHg2w_00034.mp4;Downwards
35;_8Vy3dlHg2w_00035.mp4;Upwards
36;_8Vy3dlHg2w_00036.mp4;Side
37;_8Vy3dlHg2w_00037.mp4;Front
38;_8Vy3dlHg2w_00038.mp4;Side
39;_8Vy3dlHg2w_00039.mp4;Front
40;_8Vy3dlHg2w_00040.mp4;Downwards
41;_8Vy3dlHg2w_00042.mp4;Upwards
42;_8Vy3dlHg2w_00043.mp4;Side
43;_8Vy3dlHg2w_00045.mp4;Downwards
44;_8Vy3dlHg2w_00046.mp4;Front
45;_8Vy3dlHg2w_00047.mp4;Side
46;_8Vy3dlHg2w_00048.mp4;Side
47;_8Vy3dlHg2w_00049.mp4;Downwards
48;_8Vy3dlHg2w_00050.mp4;Side
49;_8Vy3dlHg2w_00051.mp4;Side
50;_8Vy3dlHg2w_00052.mp4;Side
51;_8Vy3dlHg2w_00053.mp4;Front
52;_8Vy3dlHg2w_00054.mp4;Side
53;_8Vy3dlHg2w_00055.mp4;Front
54;_8Vy3dlHg2w_00056.mp4;Side
55;_8Vy3dlHg2w_00057.mp4;Side
56;_8Vy3dlHg2w_00058.mp4;Front
57;_8Vy3dlHg2w_00059.mp4;Downwards
58;_8Vy3dlHg2w_00062.mp4;Side
59;_8Vy3dlHg2w_00063.mp4;Side
60;_8Vy3dlHg2w_00064.mp4;Downwards
61;_8Vy3dlHg2w_00065.mp4;Upwards
62;_8Vy3dlHg2w_00066.mp4;Front
63;_8Vy3dlHg2w_00067.mp4;Side
64;_8Vy3dlHg2w_00068.mp4;Downwards
65;_8Vy3dlHg2w_00069.mp4;Side
66;_8Vy3dlHg2w_00070.mp4;Side
67;_8Vy3dlHg2w_00071.mp4;Front
68;_8Vy3dlHg2w_00072.mp4;Side
69;_8Vy3dlHg2w_00073.mp4;Side
70;_8Vy3dlHg2w_00074.mp4;Downwards
71;_8Vy3dlHg2w_00075.mp4;Front
72;_8Vy3dlHg2w_00076;Side
73;_8Vy3dlHg2w_00077;Side
74;_8Vy3dlHg2w_00078;Downwards
75;_8Vy3dlHg2w_00079;Side
76;_8Vy3dlHg2w_00080;Downwards
77;_8Vy3dlHg2w_00081;Upwards
78;_8Vy3dlHg2w_00082;Side
79;_8Vy3dlHg2w_00083;Front
80;_8Vy3dlHg2w_00084;Side
81;_8Vy3dlHg2w_00085;Side
82;_8Vy3dlHg2w_00086;Downwards
83;_8Vy3dlHg2w_00087;Side
84;_8Vy3dlHg2w_00088;Front
85;_8Vy3dlHg2w_00089;Side
86;_8Vy3dlHg2w_00090;Front
87;_8Vy3dlHg2w_00091;Side
88;_8Vy3dlHg2w_00092;Side
89;_8Vy3dlHg2w_00093;Downwards
90;_8Vy3dlHg2w_00094;Front
91;_8Vy3dlHg2w_00095;Side
92;_8Vy3dlHg2w_00096;Side
93;_8Vy3dlHg2w_00097;Front
94;_8Vy3dlHg2w_00098;Side
95;_8Vy3dlHg2w_00099;Downwards
96;_8Vy3dlHg2w_00100;Front
97;_8Vy3dlHg2w_00101;Side
98;_8Vy3dlHg2w_00102;Side
99;_8Vy3dlHg2w_00103;Front
100;_8Vy3dlHg2w_00104;Side
