ID;NameOfFile;Camera Position (Side/Front/Upwards/Downwards)
76;_8Vy3dlHg2w_00076;Side
77;_8Vy3dlHg2w_00077;Side
78;_8Vy3dlHg2w_00078;Downwards
79;_8Vy3dlHg2w_00079;Side
80;_8Vy3dlHg2w_00080;Downwards
81;_8Vy3dlHg2w_00081;Upwards
82;_8Vy3dlHg2w_00082;Side
83;_8Vy3dlHg2w_00083;Front
84;_8Vy3dlHg2w_00084;Side
85;_8Vy3dlHg2w_00085;Side
86;_8Vy3dlHg2w_00086;Downwards
87;_8Vy3dlHg2w_00087;Side
88;_8Vy3dlHg2w_00088;Front
89;_8Vy3dlHg2w_00089;Side
90;_8Vy3dlHg2w_00090;Front
91;_8Vy3dlHg2w_00091;Side
92;_8Vy3dlHg2w_00092;Side
93;_8Vy3dlHg2w_00093;Downwards
94;_8Vy3dlHg2w_00094;Front
95;_8Vy3dlHg2w_00095;Side
96;_8Vy3dlHg2w_00096;Side
97;_8Vy3dlHg2w_00097;Front
98;_8Vy3dlHg2w_00098;Side
99;_8Vy3dlHg2w_00099;Downwards
